election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:wi/place:la_crosse,la_cro3654,poll73069779,st55,other,,loc3654
,ocd-id,,ocd-division/country:us/state:wi/place:franklin,frank3657,poll20456431,st55,other,,loc3657
,ocd-id,,ocd-division/country:us/state:wi/place:genoa_city,genoa_c3659,poll88926017,st55,other,,loc3659
,ocd-id,,ocd-division/country:us/state:wi/place:germantown,germant3669,poll54783990,st55,other,,loc3669
,ocd-id,,ocd-division/country:us/state:wi/place:gillett,gill3673,poll34850795,st55,other,,loc3673
,ocd-id,,ocd-division/country:us/state:wi/place:grafton,graf3679,poll12631186,st55,other,,loc3679
,ocd-id,,ocd-division/country:us/state:wi/place:greendale,greend3683,poll42521949,st55,other,,loc3683
,ocd-id,,ocd-division/country:us/state:wi/place:greenwood,greenw3686,poll92846216,st55,other,,loc3686
,ocd-id,,ocd-division/country:us/state:wi/place:hancock,hanc3692,poll42466968,st55,other,,loc3692
,ocd-id,,ocd-division/country:us/state:wi/place:hartford,hartf3698,poll5924158,st55,other,,loc3698
,ocd-id,,ocd-division/country:us/state:wi/place:hilbert,hilb3702,poll59636567,st55,other,,loc3702
,ocd-id,,ocd-division/country:us/state:wi/place:hixton,hix3712,poll62182337,st55,other,,loc3712
,ocd-id,,ocd-division/country:us/state:wi/place:hudson,hud3717,poll27122689,st55,other,,loc3717
,ocd-id,,ocd-division/country:us/state:wi/place:hustisford,hustisf3723,poll45842054,st55,other,,loc3723
,ocd-id,,ocd-division/country:us/state:wi/place:independence,independe3728,poll48797927,st55,other,,loc3728
,ocd-id,,ocd-division/country:us/state:wi/place:iola,i3738,poll1828144,st55,other,,loc3738
,ocd-id,,ocd-division/country:us/state:wi/place:menasha,mena3740,poll36067286,st55,other,,loc3740
,ocd-id,,ocd-division/country:us/state:wi/place:waupun,wa3744,poll7761239,st55,other,,loc3744
,ocd-id,,ocd-division/country:us/state:wi/place:sheldon,shell_l3747,poll93120345,st55,other,,loc3747
,ocd-id,,ocd-division/country:us/state:wi/place:solon_springs,solon_spri3750,poll32918274,st55,other,,loc3750
,ocd-id,,ocd-division/country:us/state:wi/place:cambridge,cambri3760,poll29395562,st55,other,,loc3760
,ocd-id,,ocd-division/country:us/state:wi/county:sawyer/place:winter,win3780,poll8547409,st55,other,,loc3780
,ocd-id,,ocd-division/country:us/state:wi/county:douglas/place:oakland,south_ra3785,poll44883265,st55,other,,loc3785
,ocd-id,,ocd-division/country:us/state:wi/place:neenah,nee3790,poll8112327,st55,other,,loc3790
,ocd-id,,ocd-division/country:us/state:wi/place:fond_du_lac,fond_du_3805,poll31309166,st55,other,,loc3805
,ocd-id,,ocd-division/country:us/state:wi/place:marinette,marine3812,poll7859108,st55,other,,loc3812
,ocd-id,,ocd-division/country:us/state:wi/place:marinette,marine3813,poll97652468,st55,other,,loc3813
,ocd-id,,ocd-division/country:us/state:wi/place:stevens_point,stevens_po3814,poll21291079,st55,other,,loc3814
,ocd-id,,ocd-division/country:us/state:wi/place:stevens_point,stevens_po3822,poll78117696,st55,other,,loc3822
,ocd-id,,ocd-division/country:us/state:wi/place:wisconsin_dells,wisc_de3824,poll79391368,st55,other,,loc3824
,ocd-id,,ocd-division/country:us/state:wi/place:beaver_dam,beaver_3826,poll67454986,st55,other,,loc3826
,ocd-id,,ocd-division/country:us/state:wi/place:chetek,che3830,poll46880890,st55,other,,loc3830
,ocd-id,,ocd-division/country:us/state:wi/place:cassville,cassvi3833,poll47563010,st55,other,,loc3833
,ocd-id,,ocd-division/country:us/state:wi/place:centuria,centu3842,poll98217624,st55,other,,loc3842
,ocd-id,,ocd-division/country:us/state:wi/place:mayville,mayvi3844,poll74810963,st55,other,,loc3844
,ocd-id,,ocd-division/country:us/state:wi/county:ashland/place:agenda,butter3848,poll13347164,st55,other,,loc3848
,ocd-id,,ocd-division/country:us/state:wi/county:douglas/place:amnicon,south_ra3850,poll87112204,st55,other,,loc3850
,ocd-id,,ocd-division/country:us/state:wi/place:ogdensburg,ogdensb3855,poll457523,st55,other,,loc3855
,ocd-id,,ocd-division/country:us/state:wi/place:north_prairie,north_prai3861,poll88049961,st55,other,,loc3861
,ocd-id,,ocd-division/country:us/state:wi/place:north_prairie,north_prai3862,poll55919749,st55,other,,loc3862
,ocd-id,,ocd-division/country:us/state:wi/place:north_prairie,north_prai3863,poll29634508,st55,other,,loc3863
,ocd-id,,ocd-division/country:us/state:wi/place:north_prairie,north_prai3864,poll88460800,st55,other,,loc3864
,ocd-id,,ocd-division/country:us/state:wi/place:north_prairie,north_prai3865,poll18228305,st55,other,,loc3865
,ocd-id,,ocd-division/country:us/state:wi/place:north_freedom,north_free3866,poll98496519,st55,other,,loc3866
,ocd-id,,ocd-division/country:us/state:wi/place:niagara,niag3879,poll59027940,st55,other,,loc3879
,ocd-id,,ocd-division/country:us/state:wi/place:new_berlin,new_ber3883,poll80085238,st55,other,,loc3883
,ocd-id,,ocd-division/country:us/state:wi/place:neillsville,neillsvi3887,poll32231570,st55,other,,loc3887
,ocd-id,,ocd-division/country:us/state:wi/place:mosinee,mosi3893,poll47435959,st55,other,,loc3893
,ocd-id,,ocd-division/country:us/state:wi/county:kenosha/place:somers,keno3895,poll79226713,st55,other,,loc3895
,ocd-id,,ocd-division/country:us/state:wi/place:cameron,came3900,poll45894925,st55,other,,loc3900
,ocd-id,,ocd-division/country:us/state:wi/county:vilas/place:lac_du_flambeau,lac_du_fla3905,poll22243455,st55,other,,loc3905
,ocd-id,,ocd-division/country:us/state:wi/county:washington/place:jackson,jack3911,poll38451801,st55,other,,loc3911
,ocd-id,,ocd-division/country:us/state:wi/county:waukesha/place:delafield,delafi3929,poll82630594,st55,other,,loc3929
,ocd-id,,ocd-division/country:us/state:wi/county:waukesha/place:genesee,genesee_de3932,poll71312240,st55,other,,loc3932
,ocd-id,,ocd-division/country:us/state:wi/county:vernon/place:hillsboro,hillsb3943,poll44351064,st55,other,,loc3943
,ocd-id,,ocd-division/country:us/state:wi/place:harrison,mena3952,poll16878980,st55,other,,loc3952
,ocd-id,,ocd-division/country:us/state:wi/place:plymouth,plymo3955,poll93331293,st55,other,,loc3955
,ocd-id,,ocd-division/country:us/state:wi/place:waukesha,wauke3958,poll49084789,st55,other,,loc3958
,ocd-id,,ocd-division/country:us/state:wi/place:milwaukee,milwau3961,poll35997438,st55,other,,loc3961
,ocd-id,,ocd-division/country:us/state:wi/place:milwaukee,milwau3973,poll8333365,st55,other,,loc3973
,ocd-id,,ocd-division/country:us/state:wi/place:milwaukee,milwau3985,poll9549207,st55,other,,loc3985
,ocd-id,,ocd-division/country:us/state:wi/place:milwaukee,milwau3995,poll37833944,st55,other,,loc3995
,ocd-id,,ocd-division/country:us/state:wi/place:madison,madi4005,poll86802068,st55,other,,loc4005
,ocd-id,,ocd-division/country:us/state:wi/place:madison,madi4019,poll87305146,st55,other,,loc4019
,ocd-id,,ocd-division/country:us/state:wi/place:madison,madi4025,poll4326277,st55,other,,loc4025
,ocd-id,,ocd-division/country:us/state:wi/place:madison,madi4043,poll8603420,st55,other,,loc4043
,ocd-id,,ocd-division/country:us/state:wi/place:madison,madi4054,poll60153851,st55,other,,loc4054
,ocd-id,,ocd-division/country:us/state:wi/place:madison,madi4065,poll2309056,st55,other,,loc4065
,ocd-id,,ocd-division/country:us/state:wi/place:madison,madi4076,poll66932441,st55,other,,loc4076
,ocd-id,,ocd-division/country:us/state:wi/place:madison,madi4087,poll9158157,st55,other,,loc4087
,ocd-id,,ocd-division/country:us/state:wi/place:madison,madi4098,poll71375472,st55,other,,loc4098
,ocd-id,,ocd-division/country:us/state:wi/place:madison,madi4133,poll45439492,st55,other,,loc4133
,ocd-id,,ocd-division/country:us/state:wi/place:madison,madi4149,poll89727695,st55,other,,loc4149
,ocd-id,,ocd-division/country:us/state:wi/place:madison,madi4165,poll47865731,st55,other,,loc4165
,ocd-id,,ocd-division/country:us/state:wi/place:madison,madi4166,poll64954232,st55,other,,loc4166
,ocd-id,,ocd-division/country:us/state:wi/place:madison,madi4168,poll17501060,st55,other,,loc4168
,ocd-id,,ocd-division/country:us/state:wi/place:williams_bay,williams_4170,poll34981334,st55,other,,loc4170
,ocd-id,,ocd-division/country:us/state:wi/county:douglas/place:summit,foxb4188,poll8418313,st55,other,,loc4188
,ocd-id,,ocd-division/country:us/state:wi/place:marathon,marat4193,poll35021278,st55,other,,loc4193
,ocd-id,,ocd-division/country:us/state:wi/county:rusk/place:wilson,birchw4197,poll71701058,st55,other,,loc4197
,ocd-id,,ocd-division/country:us/state:wi/county:chippewa/place:eagle_point,chippewa_fa4198,poll77360616,st55,other,,loc4198
,ocd-id,,ocd-division/country:us/state:wi/place:bell_center,gays_mi4202,poll13242520,st55,other,,loc4202
,ocd-id,,ocd-division/country:us/state:wi/place:wilton,wil4205,poll42806995,st55,other,,loc4205
,ocd-id,,ocd-division/country:us/state:wi/county:kenosha/place:salem,sa4209,poll94197115,st55,other,,loc4209
,ocd-id,,ocd-division/country:us/state:wi/place:wind_point,rac4212,poll5482338,st55,other,,loc4212
,ocd-id,,ocd-division/country:us/state:wi/place:galesville,galesvi4218,poll69956245,st55,other,,loc4218
